"origin_index","origin_date","forecast_index","forecast_date","actual_log_return","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","seas_acf1","ARCH.LM","crossing_points","entropy","flat_spots","arch_acf","garch_acf","arch_r2","garch_r2","alpha","beta","hurst","lumpiness","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","seas_pacf","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength","peak","trough","stability","hw_alpha","hw_beta","hw_gamma","unitroot_kpss","unitroot_pp","series_length"
1840,2017-04-25,1841,2017-04-26,-0.0485821475686876,-0.109564236182793,0.0812414137160786,-0.645907850868009,0.526621119666461,-0.768935645074083,0.776608437389041,0,0.090416040249048,55,0.991480977413044,5,0.0669279993017327,0.0623762265623289,0.0932792456675522,0.0933041718625606,0.000100358947603277,0.000100186345283991,0.500045830129239,0.237293567921026,0.0120012747995996,0.0790042746407876,0.574712687247967,1.08504356965906,0,0,1,0.118124014256069,0.000219438285199437,-0.299045752189569,0.444770494640683,-0.236014338273704,0.133076415168279,0,0,0,0.0866227275087938,0,0,0,0.0904536739147558,-118.576950749302,100
1841,2017-04-26,1842,2017-04-27,0.0552767000298715,-0.121259145782673,0.0829799821744392,-0.631557014234985,0.497793101213983,-0.768239912582719,0.771285957522738,0,0.0919866834303094,56,0.991642244365975,5,0.0646625156982573,0.0685739105852452,0.0959563885641922,0.0969639639689325,0.000100035322390848,0.000100003888330167,0.500045830129239,0.387607403077603,0.00901023407281631,0.0753467436104433,0.56135465486646,1.05586710511096,0,0,1,0.0378582405151772,0.000252912816234224,-1.3870470414781,0.100419841147933,-0.172862342780463,0.116075606063239,0,0,0,0.0515195313137774,0,0,0,0.115867319647244,-120.823789185736,100
1842,2017-04-27,1843,2017-04-28,-0.191497947148989,-0.123306378027432,0.0776769250011093,-0.639947571538284,0.506010821825824,-0.765323984927043,0.757071780655749,0,0.0934328252283611,57,0.990620396952212,5,0.0712241644140634,0.0713520791402694,0.100055487067628,0.101104871123674,0.000100021938792476,0.000100002090124748,0.500045830129239,0.228440848821222,0.009289872904369,0.071840927753108,0.603585213034537,1.11265483896629,0,0,1,0.0670818548403681,0.000248515398732626,-1.62428924263139,0.498913801524336,-0.207581297133916,0.113932781347659,0,0,0,0.131633609687157,0,0,0,0.1455491088545,-121.48063978526,100
1843,2017-04-28,1844,2017-05-01,0.173079182689406,-0.121271128344708,0.077506376932077,-0.641100919853257,0.503794203989064,-0.763176549508075,0.74675553008332,0,0.0947708275780603,57,0.990537302925478,5,0.0712094812022688,0.0636543607884431,0.103247157864164,0.104247068492367,0.000100013112322387,0.0001000038708179,0.500045830129239,0.224423494291595,0.016884259288695,0.0765058382051815,0.60645630660203,1.16345424451588,0,0,1,0.0930249719429973,0.000235949546470006,-1.40669999596097,0.790221537640392,-0.224757493713569,0.121183333201768,0,0,0,0.122594369208633,0,0,0,0.163230332180528,-118.733957989897,100
1844,2017-05-01,1845,2017-05-02,0.118834358581132,-0.130783829249183,0.0714711818931154,-0.63666256040269,0.492373948807269,-0.75297749832551,0.725082824859551,0,0.0972183356025193,58,0.992223023271894,5,0.0625212836523327,0.062846907949869,0.0972183356025193,0.0963192911773559,0.000143693658038683,0.000100000132954319,0.500045830129239,0.170011309253467,0.0164659386727228,0.0684498407360711,0.618732497235158,0.97068542884838,0,0,1,0.072454651834246,0.000248421203247102,-1.452602967739,0.525057664387515,-0.215904053711546,0.112861221156533,0,0,0,0.0864196880099825,0,0,0,0.129858104140519,-118.257740863843,100
1845,2017-05-02,1846,2017-05-03,-0.127216939582731,-0.147812366194875,0.0760238875540262,-0.626464914395035,0.483027052051936,-0.755181136615636,0.734887993893767,0,0.0998205757657976,58,0.991093399717236,5,0.073113587987571,0.073034511538988,0.114221270961051,0.108286582270672,0.000116337592446476,0.00011633646022773,0.500045830129239,0.183473937662188,0.0391277288449551,0.0718274616689822,0.542035792130352,1.03837836069492,0,0,1,0.0730591347157568,0.000247500840930353,-1.34700414913344,0.492475896550911,-0.212142759593651,0.111279233881243,0,0,0,0.0779229230486892,0,0,0,0.115023167280015,-118.307348884903,100
1846,2017-05-03,1847,2017-05-04,0.0581933287869596,-0.171331945463412,0.0911221311682618,-0.633135001609786,0.501172235729114,-0.754602678681086,0.738614117546993,0,0.100533450739596,59,0.995611771823295,5,0.0732188285825146,0.0745299594013196,0.119009400005282,0.116773975818945,0.000103627410454394,0.000103555445068998,0.500045830129239,0.204109032188356,0.00941230150521059,0.0861027519775119,0.642606493470281,1.13261706187297,0,0,1,0.0419548840959412,0.000267588783308385,-0.695141384595314,-0.241469827612014,-0.219955870080989,0.126035212202917,0,0,0,0.0974439815409908,0,0,0,0.0782647862732296,-121.36915203759,100
1847,2017-05-04,1848,2017-05-05,0.408035940747808,-0.176094289545008,0.0910485525613848,-0.629456423206769,0.498243800720057,-0.748898295646524,0.725938275052313,0,0.102565046636628,60,0.995147636845588,5,0.0784682877038837,0.0762466820546888,0.120165781130943,0.121557110238413,0.00010002243236003,0.000100002110385161,0.500045830129239,0.185773315350458,0.0158325173223878,0.0854203110527822,0.620896473002383,1.09934038032368,0,0,1,0.0356823118164786,0.00026224229108308,-0.314181219381923,-0.459201778711353,-0.220299729919678,0.125717354644351,0,0,0,0.0539647719668808,0,0,0,0.0755398324919064,-122.127538588756,100
1848,2017-05-05,1849,2017-05-08,0.00374452719080764,-0.172528989176782,0.091607938196574,-0.620410009239445,0.48747419771401,-0.735641843588491,0.696414241385988,0,0.103966458561778,59,0.995482843683478,5,0.0787698114905684,0.0747020132573185,0.120744903997282,0.123294477083214,0.000100745227119559,0.000100000010219529,0.500045830129239,0.192946220752079,0.0118678834597902,0.0794118015287503,0.625397431323224,1.06340739259689,0,0,1,0.0431804975028036,0.000260914687081787,0.0196147013327311,-0.484098806784923,-0.222142301006258,0.131586560648342,0,0,0,0.0784846693434941,0,0,0,0.0717584130972972,-121.555115568415,100
1849,2017-05-08,1850,2017-05-09,-0.10257745567932,-0.168028542516579,0.0894433058419783,-0.602636703808935,0.46030480936407,-0.715489230930005,0.650092086944207,0,0.105801209376764,59,0.995757421447787,5,0.0753432679752699,0.0753378464925092,0.124073604176365,0.122734909135038,0.000100033886726345,0.000100002607798149,0.500045830129239,0.331606997698952,0.0165422589763491,0.0766273864377369,0.5925389479173,0.874691455872476,0,0,1,0.0414785048113653,0.000262929814824077,-0.0740519030469906,-0.389416564744071,-0.220571617612676,0.130222464866251,0,0,0,0.048174321800888,0,0,0,0.0702563220372683,-122.437007165895,100
1850,2017-05-09,1851,2017-05-10,0.112996271744947,-0.140545394135362,0.0775888597436361,-0.589373764155675,0.429604988228959,-0.72010221148731,0.641656017631795,0,0.107873098498566,58,0.997584730554063,5,0.0739431466692946,0.0713773264437504,0.107873098498566,0.10960035996535,0.000100009172549063,0.000100008580292719,0.500045830129239,0.393369854486382,0.0303507845655666,0.0685789253420132,0.544919301861367,0.939792819389467,0,0,1,0.0485034654887294,0.000271755127915263,0.0942977323586608,-0.535247871024727,-0.191757394730428,0.116262653762159,0,0,0,0.0655744828145012,0,0,0,0.0775399021165459,-118.255925588325,100
1851,2017-05-10,1852,2017-05-11,-0.216515137410678,-0.13029580892984,0.0647063182879453,-0.593976686789298,0.424414446904139,-0.723595842197651,0.641802189008083,0,0.110736331161678,58,1,5,0.0802419792830171,0.0684301773558381,0.110736331161678,0.10864918296518,0.000100006911300698,0.000100000946180524,0.500045830129239,0.554412109000915,0.0193476759820044,0.06130420653136,0.582945411633397,1.07457677223356,0,0,1,0.0405623104003413,0.000290621336339365,-0.10663228462224,-0.331792637581904,-0.178538786066238,0.102918913232064,0,0,0,0.0421169923501037,0,0,0,0.0719472244286916,-116.503610995552,100
1852,2017-05-11,1853,2017-05-12,-0.14795353407937,-0.126726927696515,0.064774654219892,-0.593565390557612,0.425556154215933,-0.727022422188186,0.649520014721744,0,0.10411647950976,58,1,5,0.0768999748245046,0.0665986752931536,0.10411647950976,0.10145914105368,0.000392209265551591,0.000100000255901501,0.500045830129239,0.328277857799286,0.0221348496686994,0.0605330423678309,0.583391135524753,1.08958340133836,0,0,1,0.043036525599257,0.000296002176023681,-0.201473997164201,-0.410720257694021,-0.174910109817475,0.101348224505614,0,0,0,0.116805758690226,0,0,0,0.0734292115898094,-116.296585257388,100
1853,2017-05-12,1854,2017-05-15,0.476514230301461,-0.121432341920428,0.065578705823344,-0.598091334225669,0.434723590936728,-0.729483416054983,0.654900782745487,0,0.0951912472963232,57,1,5,0.0735012820136383,0.0627836113425733,0.0951912472963232,0.0921741939870254,0.000100053209275132,0.000100000492948886,0.500045830129239,0.310644836908954,0.026060568154492,0.061625277477396,0.592674892566611,1.12894181151617,0,0,1,0.0504169775093432,0.000294326957236011,-0.607103558377611,-0.594353217600625,-0.178197497227097,0.105119731026787,0,0,0,0.112881565249013,0,0,0,0.0802412564669273,-115.635195152495,100
1854,2017-05-15,1855,2017-05-16,-0.0687133036985976,-0.127985793423324,0.0665481827293075,-0.588324384623542,0.419246852894463,-0.725093822716114,0.651634279300532,0,0.0929336115266384,58,1,5,0.0724912461971631,0.0626089101454074,0.0929336115266384,0.0903417173660963,0.000100016686882142,0.000100002615046515,0.500045830129239,0.226894590447805,0.0234795333042796,0.0630457421094308,0.561961826818042,1.01625457209312,0,0,1,0.0440567315232467,0.000289990263105151,-0.132407205412138,-0.0196419513916306,-0.177957811923538,0.103678947485876,0,0,0,0.0771542510701733,0,0,0,0.07092626725954,-116.846247353482,100
1855,2017-05-16,1856,2017-05-17,-1.83454681711153,-0.12621399184957,0.069525988776181,-0.597723499557028,0.442745513391459,-0.72627924593032,0.656291934923464,0,0.0859350785675905,58,1,5,0.0682188961503687,0.0608251905354489,0.0859350785675905,0.0820589986027857,0.000100052823996237,0.000100000089806768,0.500045830129239,0.246313352267184,0.0230205561377759,0.065613592439652,0.61776433639575,1.07615783064055,0,0,1,0.0479944795049478,0.00029410800620543,-0.243311110123816,-0.218273584857054,-0.180211372635121,0.10910286888918,0,0,0,0.0662392071816301,0,0,0,0.0721921367379937,-116.05550779812,100
1856,2017-05-17,1857,2017-05-18,0.368003862721622,-0.0958487138436932,0.0387844289068437,-0.528377192352443,0.337921093990683,-0.705621163471813,0.616105785709924,0,0.096405676311011,58,1,3,0.0277597821753098,0.0276749020275424,0.096405676311011,0.0957457857845263,0.000100002490094442,0.000100002201952118,0.500045830129239,0.292526545969114,0.0401572221003528,0.0333111008273887,0.396645874031689,0.809042678569537,0,0,1,0.0368552213316672,0.000459740967229736,-0.987502710854578,-0.447534037203363,-0.129697735136919,0.0570387460624071,0,0,0,0.103509119905163,0,0,0,0.148296448829122,-112.887665552295,100
1857,2017-05-18,1858,2017-05-19,0.674470320820042,-0.125382801993383,0.0460609726003378,-0.559185032754017,0.354359095264681,-0.661162010086399,0.508993618755602,0,0.0958390912483684,58,1,3,0.0274622494780441,0.0277085362227844,0.0958390912483684,0.0954201412709619,0.000100140351337173,0.00010000050096953,0.500045830129239,0.293717175625924,0.0305532287048703,0.0405848499901209,0.558657108698314,0.687083888003027,0,0,1,0.0388641754504939,0.00045588205362141,-0.951923583150094,-0.26109913215728,-0.171048791344388,0.0723270994084956,0,0,0,0.0607416891207488,0,0,0,0.140746063504216,-113.823305684943,100
1858,2017-05-19,1859,2017-05-22,0.514686329600877,-0.113697969479911,0.0369127959338965,-0.541065014883901,0.331750016355245,-0.689352656073712,0.556481507072854,0,0.0918841951617243,58,1,3,0.0273629595262851,0.0279684152579369,0.0918841951617243,0.0907911480191447,0.000100011070386256,0.000100003645934274,0.500045830129239,0.33683881416049,0.0296858333769743,0.0325546328803001,0.514436970036024,0.90340553853981,0,0,1,0.0351771443668438,0.000462315106762549,-0.684349811254191,-0.0805273001635097,-0.154140453401625,0.062958273295939,0,0,0,0.0758807640016131,0,0,0,0.100782607622145,-109.990557637179,100
1859,2017-05-22,1860,2017-05-23,0.183618517238049,-0.0912322998776051,0.0338152369781712,-0.536493942361774,0.333614612096462,-0.682052567960899,0.538025191767027,0,0.0848411492246882,57,1,3,0.0278488075345131,0.0271030563375828,0.0848411492246882,0.0842472827177893,0.000100012144723569,0.000100007598705035,0.500045830129239,0.47201307027066,0.0374653080854048,0.0315059130427016,0.477813887727593,1.00999366350817,0,0,1,0.0368838443464611,0.000475479674321682,-0.367653172732577,-0.041051746784432,-0.127541663399809,0.0593370859519143,0,0,0,0.0444807836930044,0,0,0,0.0757902671989918,-105.34150841816,100
1860,2017-05-23,1861,2017-05-24,0.248603380457624,-0.0961009950239329,0.0360259592455511,-0.533501792174975,0.321122098006332,-0.672895107519488,0.51845315316164,0,0.0854851875917358,57,1,3,0.0262941877335084,0.0271740478538829,0.0854851875917358,0.0864603642698973,0.0012226227359298,0.000100000884682222,0.500045830129239,0.567885567022056,0.0411626976750606,0.0303117888686624,0.559145979793575,1.02354842913986,0,0,1,0.0349070412695287,0.000514311982033704,-0.798297888384751,0.482176998186947,-0.134521388024356,0.0610348851247646,0,0,0,0.0452395419181334,0,0,0,0.107260179235879,-106.719142289189,100
1861,2017-05-24,1862,2017-05-25,0.443211204197791,-0.0974400421620664,0.034970918332865,-0.522990342050485,0.306725043499654,-0.667198304586727,0.503182696118909,0,0.0876867488828509,57,1,3,0.0279618189653822,0.0276210742210483,0.0876867488828509,0.0872658510136414,0.000100005731775347,0.000100004776639689,0.500045830129239,0.651980843701923,0.034622936359814,0.0298413879464705,0.516784916739321,0.861121843985086,0,0,1,0.035207640959168,0.000522749763805073,-0.672832483883657,0.546694606482073,-0.136630097385397,0.0598574542567833,0,0,0,0.0323373916081293,0,0,0,0.103330431434525,-109.709266097387,100
1862,2017-05-25,1863,2017-05-26,0.0310501785302897,-0.0735756430034021,0.0251165611682702,-0.535255309211257,0.316118141380714,-0.684437150595444,0.531983769630945,0,0.0859156411836226,56,1,3,0.0280295272023395,0.0263059608350887,0.0859156411836226,0.0865433058552828,0.000100040611491115,0.000100006460235259,0.500045830129239,0.54359717749396,0.0548344451101156,0.0203773611965778,0.503502263580578,1.09720497319558,0,0,1,0.0725338856621843,0.000529054924871132,-0.890169575268742,1.32007898363027,-0.137303134878501,0.0531720846552243,0,0,0,0.0818045260369566,0,0,0,0.116053158841487,-104.863945702135,100
1863,2017-05-26,1864,2017-05-30,-0.120535072953398,-0.0972171626679973,0.026746838653777,-0.540153823356239,0.319419748785163,-0.680641045422462,0.524302025295061,0,0.086988987606854,57,1,3,0.0307387517668798,0.0303877604169511,0.086988987606854,0.0896632226068409,0.000100016449120613,0.000100000834286491,0.500045830129239,0.564133710762891,0.0433860137500098,0.0214987925370195,0.521094742968831,1.02060025278366,0,0,1,0.0354476594025837,0.00057938316124178,-0.427588645882448,0.844522727551719,-0.135472275560983,0.0497664124407074,0,0,0,0.0958901687427374,0,0,0,0.0829570352666771,-108.738118446454,100
1864,2017-05-30,1865,2017-05-31,-0.0460074619951456,-0.0942736861571426,0.0258685458726336,-0.537141225750557,0.312911869696771,-0.67811063800372,0.513357207829625,0,0.0871286234655936,56,1,3,0.0342496439590885,0.0351348449339099,0.0871286234655936,0.0860499139584058,0.000100038182474175,0.000100000173260072,0.500045830129239,0.470850500808986,0.046339190550533,0.022211468637956,0.532923358760425,1.06623352001373,0,0,1,0.0352218722554088,0.000583875666758356,-0.17293200379317,0.530796304633655,-0.133495968767134,0.0499344564609018,0,0,0,0.0676918687858941,0,0,0,0.070361203876587,-108.026513739499,100
1865,2017-05-31,1866,2017-06-01,0.754259558484716,-0.0911618670882224,0.02646632513671,-0.532368968326672,0.304470461544562,-0.674712265282998,0.502215406851075,0,0.0849030961100911,55,1,3,0.0383438043863481,0.0385954139528006,0.0849030961100911,0.0815414532605899,0.000100034671906905,0.00010000225196409,0.500045830129239,0.485375152182917,0.0512199645499135,0.021748705498858,0.524092995186057,1.00672429757195,0,0,1,0.0286123268743398,0.000562541898600448,-0.672634705924129,0.833777014447541,-0.121048360558268,0.0468554650666269,0,0,0,0.055561923765629,0,0,0,0.0756665597566593,-107.940454089786,100
1866,2017-06-01,1867,2017-06-02,0.370087461804669,-0.0868996820240942,0.0219223008562047,-0.523152294746487,0.294327279057541,-0.676029746167186,0.504607256335699,0,0.0756710856600962,55,1,3,0.0389005362874475,0.0389760924025702,0.0756710856600962,0.0774827937428825,0.000100013248593234,0.000100004231686582,0.500045830129239,0.340411856603619,0.0543095056834546,0.0166972939616087,0.495398572105198,0.958073906291289,0,0,1,0.0425332491051452,0.00056124998271064,-0.0187511698189087,0.733952054186281,-0.129392196788935,0.0481029812280019,0,0,0,0.143879980396099,0,0,0,0.0690731689444952,-106.840354356141,100
1867,2017-06-02,1868,2017-06-05,-0.121840714042865,-0.0779500229966434,0.0193137412387423,-0.532689226002297,0.304129910037447,-0.67575628305789,0.507900418132979,0,0.0746147425147597,55,1,3,0.0401081481463842,0.0414646518393375,0.0746147425147597,0.0776318882057901,0.000143782964433563,0.000143765210693335,0.500045830129239,0.351188224869013,0.0594106870631575,0.0147326907737836,0.533152785101741,1.03373653303887,0,0,1,0.0458104037955729,0.000554437465104205,-0.235476553041651,1.02190927868681,-0.127067162457338,0.0472716657831457,0,0,0,0.0980420881744982,0,0,0,0.0785573814559851,-105.861923520802,100
